order_id,item_id,product_id,quantity,list_price,discount,Extraction_Date,source,extraction_timestamp,data_source
1297,1,104,2,481.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1297,2,43,1,5299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1297,3,51,2,6499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1298,1,59,1,2599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1298,2,110,2,470.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1299,1,14,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1299,2,101,1,339.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1299,3,75,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1299,4,52,2,875.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1300,1,101,2,339.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1300,2,58,2,4999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1301,1,45,2,869.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1301,2,105,2,533.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1301,3,8,1,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1302,1,38,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1302,2,20,2,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1302,3,56,2,5499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1303,1,96,1,349.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1303,2,63,2,3499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1303,3,108,1,449.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1303,4,73,1,749.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1303,5,24,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1304,1,80,1,761.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1304,2,99,2,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1304,3,102,1,489.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1304,4,17,1,429.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1305,1,85,1,329.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1305,2,9,1,2999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1305,3,11,1,1680.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1305,4,91,2,349.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1306,1,103,2,551.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1306,2,81,2,1099.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1306,3,45,1,869.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1306,4,42,1,2299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1306,5,9,2,2999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1307,1,96,2,349.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1307,2,53,2,749.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1307,3,69,2,416.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1308,1,54,1,3199.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1308,2,69,1,416.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1308,3,14,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1308,4,56,1,5499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1308,5,32,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1309,1,65,1,346.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1309,2,87,2,189.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1310,1,59,1,2599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1310,2,77,2,799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1310,3,11,2,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1310,4,54,1,3199.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1311,1,69,1,416.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1311,2,45,2,869.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1311,3,27,2,999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1311,4,42,1,2299.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1312,1,67,2,250.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1312,2,14,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1312,3,20,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1313,1,75,1,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1313,2,33,1,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1313,3,69,1,416.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1314,1,52,1,875.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1314,2,72,2,619.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1314,3,94,1,249.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1315,1,104,2,481.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1315,2,41,1,1469.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1315,3,24,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1315,4,26,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1315,5,16,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1316,1,76,2,299.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1316,2,90,1,209.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1317,1,82,1,659.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1318,1,82,2,659.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1318,2,62,2,3499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1318,3,111,1,470.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1318,4,92,1,209.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1319,1,75,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1319,2,91,1,349.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1320,1,104,1,481.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1320,2,93,1,209.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1320,3,99,2,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1321,1,34,1,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1321,2,107,1,416.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1321,3,11,2,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1322,1,28,2,2499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1322,2,104,2,481.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1323,1,27,2,999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1323,2,20,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1323,3,70,1,659.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1324,1,66,1,250.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1324,2,120,2,2499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1324,3,235,1,899.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1324,4,3,1,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1325,1,139,1,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1325,2,257,1,899.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1325,3,209,1,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1325,4,28,1,2499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1326,1,190,2,2799.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1326,2,269,2,199.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1327,1,151,2,1549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1327,2,235,2,899.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1327,3,48,2,1499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1327,4,180,1,919.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1328,1,241,1,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1328,2,129,2,919.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1328,3,228,1,319.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1328,4,311,1,749.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1328,5,247,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1329,1,143,1,1099.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1329,2,107,1,416.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1329,3,55,1,2699.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1329,4,283,2,319.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1329,5,13,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1330,1,232,1,479.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1330,2,243,2,679.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1330,3,230,2,429.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1330,4,102,2,489.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1330,5,282,1,279.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1331,1,253,1,2599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1331,2,290,1,369.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1331,3,145,2,1799.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1331,4,300,1,799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1332,1,296,1,369.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1332,2,93,2,209.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1332,3,179,2,919.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1332,4,298,1,279.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1333,1,205,2,4999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1333,2,304,2,679.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1333,3,99,2,299.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1333,4,12,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1333,5,78,1,647.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1334,1,203,2,4999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1334,2,160,2,4499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1334,3,84,2,109.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1334,4,13,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1334,5,42,1,2299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1335,1,138,2,2249.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1336,1,29,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1336,2,157,1,6499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1336,3,21,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1336,4,207,1,3999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1336,5,185,1,2799.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1337,1,153,1,4999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1338,1,169,2,6499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1339,1,175,1,3199.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1340,1,253,1,2599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1340,2,92,2,209.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1340,3,237,2,849.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1341,1,215,2,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1341,2,56,2,5499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1341,3,234,2,899.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1341,4,66,2,250.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1342,1,60,1,1559.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1342,2,270,1,209.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1343,1,244,1,559.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1343,2,99,1,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1343,3,184,2,3499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1343,4,65,2,346.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1343,5,206,1,3299.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1344,1,77,2,799.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1344,2,103,2,551.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1344,3,3,1,999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1344,4,61,1,4999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1345,1,40,2,4999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1345,2,172,2,3199.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1345,3,164,2,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1345,4,2,2,749.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1346,1,134,2,1499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1346,2,150,1,4499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1346,3,18,2,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1346,4,249,1,749.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1346,5,263,2,89.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1347,1,43,2,5299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1347,2,53,1,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1348,1,203,1,4999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1348,2,148,1,5499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1348,3,58,2,4999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1348,4,147,1,1799.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1349,1,138,2,2249.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1349,2,205,2,4999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1349,3,168,2,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1349,4,184,1,3499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1350,1,305,1,749.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1350,2,250,1,2599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1350,3,253,1,2599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1350,4,159,1,2299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1350,5,13,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1351,1,297,2,279.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1351,2,133,1,1499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1352,1,136,1,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1352,2,52,2,875.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1352,3,282,2,279.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1352,4,86,2,149.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1352,5,100,1,489.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1353,1,107,2,416.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1353,2,233,1,639.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1353,3,300,1,799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1353,4,86,2,149.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1354,1,166,2,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1355,1,297,1,279.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1355,2,253,1,2599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1355,3,149,1,7499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1355,4,313,2,449.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1356,1,192,1,2599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1356,2,199,2,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1356,3,276,2,319.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1357,1,145,2,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1357,2,60,1,1559.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1357,3,130,1,919.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1358,1,257,2,899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1359,1,282,1,279.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1359,2,82,1,659.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1360,1,31,1,1632.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1361,1,307,2,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1361,2,153,1,4999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1361,3,163,2,1349.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1362,1,27,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1362,2,204,2,3599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1362,3,4,2,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1363,1,66,2,250.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1364,1,78,1,647.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1364,2,155,2,11999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1364,3,152,1,2499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1364,4,110,1,470.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1365,1,144,1,1549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1365,2,58,1,4999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1365,3,236,1,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1366,1,115,1,3199.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1366,2,128,2,1899.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1366,3,200,1,3499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1367,1,132,1,1499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1367,2,131,2,2599.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1367,3,124,1,1499.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1367,4,24,2,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1368,1,66,1,250.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1368,2,113,2,489.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1368,3,186,1,4499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1369,1,213,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1370,1,7,1,3999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1370,2,89,2,209.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1370,3,208,2,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1370,4,134,1,1499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1371,1,223,2,529.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1371,2,8,2,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1372,1,307,1,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1372,2,283,2,319.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1373,1,63,1,3499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1374,1,181,2,2199.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1374,2,130,2,919.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1375,1,147,2,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1375,2,182,1,2499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1376,1,5,1,1320.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1377,1,153,2,4999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1377,2,130,1,919.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1377,3,48,1,1499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1377,4,188,2,3499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1378,1,96,2,349.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1378,2,142,2,3199.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
