order_id,item_id,date_id,customer_id,product_id,store_id,staff_id,quantity,list_price_usd,discount,final_price_usd,final_price_EGP
1293,2,20171210.0,1401.0,74,2.0,7.0,2,439.99,0.05,835.98,45413.5
1293,3,20171210.0,1401.0,38,2.0,7.0,2,549.99,0.07,1022.98,55572.03
1294,1,20171211.0,947.0,95,1.0,2.0,2,299.99,0.05,569.98,30963.42
1294,2,20171211.0,947.0,44,1.0,2.0,1,539.99,0.05,512.99,27867.49
1295,1,20171211.0,37.0,5,2.0,7.0,2,1320.99,0.2,2113.58,114817.49
1295,2,20171211.0,37.0,61,2.0,7.0,1,4999.99,0.2,3999.99,217293.97
1295,3,20171211.0,37.0,52,2.0,7.0,1,875.99,0.05,832.19,45207.58
1296,1,20171214.0,231.0,25,1.0,3.0,2,499.99,0.05,949.98,51606.39
1296,2,20171214.0,231.0,90,1.0,3.0,1,209.99,0.1,188.99,10266.67
1296,3,20171214.0,231.0,16,1.0,3.0,1,599.99,0.05,569.99,30963.94
1296,4,20171214.0,231.0,2,1.0,3.0,2,749.99,0.1,1349.98,73335.88
1297,1,20171214.0,108.0,104,2.0,6.0,2,481.99,0.07,896.5,48701.18
1297,2,20171214.0,108.0,43,2.0,6.0,1,5299.99,0.05,5034.99,273518.81
1297,3,20171214.0,108.0,51,2.0,6.0,2,6499.99,0.05,12349.98,670895.43
1298,1,20171214.0,533.0,59,3.0,9.0,1,2599.99,0.05,2469.99,134178.78
1298,2,20171214.0,533.0,110,3.0,9.0,2,470.99,0.07,876.04,47589.72
1299,1,20171215.0,1216.0,14,1.0,2.0,2,269.99,0.1,485.98,26400.29
1299,2,20171215.0,1216.0,101,1.0,2.0,1,339.99,0.05,322.99,17546.01
1299,3,20171215.0,1216.0,75,1.0,2.0,1,599.99,0.05,569.99,30963.94
1299,4,20171215.0,1216.0,52,1.0,2.0,2,875.99,0.2,1401.58,76139.09
1300,1,20171215.0,824.0,101,2.0,6.0,2,339.99,0.07,632.38,34353.23
1300,2,20171215.0,824.0,58,2.0,6.0,2,4999.99,0.05,9499.98,516073.17
1301,1,20171216.0,1088.0,45,1.0,3.0,2,869.99,0.2,1391.98,75617.58
1301,2,20171216.0,1088.0,105,1.0,3.0,2,533.99,0.1,961.18,52214.87
1301,3,20171216.0,1088.0,8,1.0,3.0,1,1799.99,0.2,1439.99,78225.55
1302,1,20171216.0,322.0,38,2.0,7.0,1,549.99,0.05,522.49,28383.56
1302,2,20171216.0,322.0,20,2.0,7.0,2,599.99,0.1,1079.98,58668.51
1302,3,20171216.0,322.0,56,2.0,7.0,2,5499.99,0.07,10229.98,555729.42
1303,1,20171216.0,878.0,96,2.0,7.0,1,349.99,0.1,314.99,17111.45
1303,2,20171216.0,878.0,63,2.0,7.0,2,3499.99,0.2,5599.98,304211.29
1303,3,20171216.0,878.0,108,2.0,7.0,1,449.99,0.1,404.99,22000.57
1303,4,20171216.0,878.0,73,2.0,7.0,1,749.99,0.1,674.99,36667.94
1303,5,20171216.0,878.0,24,2.0,7.0,2,549.99,0.1,989.98,53779.39
1304,1,20171216.0,1409.0,80,2.0,6.0,1,761.99,0.05,723.89,39324.34
1304,2,20171216.0,1409.0,99,2.0,6.0,2,299.99,0.05,569.98,30963.42
1304,3,20171216.0,1409.0,102,2.0,6.0,1,489.99,0.2,391.99,21294.42
1304,4,20171216.0,1409.0,17,2.0,6.0,1,429.0,0.05,407.55,22139.58
1305,1,20171217.0,257.0,85,2.0,7.0,1,329.99,0.2,263.99,14341.0
1305,2,20171217.0,257.0,9,2.0,7.0,1,2999.99,0.07,2789.99,151562.34
1305,3,20171217.0,257.0,11,2.0,7.0,1,1680.99,0.05,1596.94,86751.56
1305,4,20171217.0,257.0,91,2.0,7.0,2,349.99,0.05,664.98,36124.16
1306,1,20171220.0,28.0,103,2.0,6.0,2,551.99,0.05,1048.78,56973.56
1306,2,20171220.0,28.0,81,2.0,6.0,2,1099.99,0.07,2045.98,111145.08
1306,3,20171220.0,28.0,45,2.0,6.0,1,869.99,0.2,695.99,37808.79
1306,4,20171220.0,28.0,42,2.0,6.0,1,2299.99,0.2,1839.99,99954.99
1306,5,20171220.0,28.0,9,2.0,6.0,2,2999.99,0.07,5579.98,303124.68
1307,1,20171222.0,1384.0,96,1.0,2.0,2,349.99,0.07,650.98,35363.65
1307,2,20171222.0,1384.0,53,1.0,2.0,2,749.99,0.2,1199.98,65187.45
1307,3,20171222.0,1384.0,69,1.0,2.0,2,416.99,0.2,667.18,36243.84
1308,1,20171222.0,713.0,54,2.0,7.0,1,3199.99,0.05,3039.99,165143.23
1308,2,20171222.0,713.0,69,2.0,7.0,1,416.99,0.2,333.59,18121.92
1308,3,20171222.0,713.0,14,2.0,7.0,2,269.99,0.07,502.18,27280.3
1308,4,20171222.0,713.0,56,2.0,7.0,1,5499.99,0.2,4399.99,239023.41
1308,5,20171222.0,713.0,32,2.0,7.0,1,469.99,0.07,437.09,23744.34
1309,1,20171222.0,821.0,65,2.0,6.0,1,346.99,0.05,329.64,17907.26
1309,2,20171222.0,821.0,87,2.0,6.0,2,189.99,0.2,303.98,16513.51
1310,1,20171224.0,444.0,59,1.0,3.0,1,2599.99,0.2,2079.99,112992.65
1310,2,20171224.0,444.0,77,1.0,3.0,2,799.99,0.2,1279.98,69533.34
1310,3,20171224.0,444.0,11,1.0,3.0,2,1680.99,0.1,3025.78,164371.37
1310,4,20171224.0,444.0,54,1.0,3.0,1,3199.99,0.2,2559.99,139067.98
1311,1,20171224.0,1021.0,69,2.0,6.0,1,416.99,0.1,375.29,20387.16
1311,2,20171224.0,1021.0,45,2.0,6.0,2,869.99,0.07,1618.18,87905.44
1311,3,20171224.0,1021.0,27,2.0,6.0,2,999.99,0.1,1799.98,97781.5
1311,4,20171224.0,1021.0,42,2.0,6.0,1,2299.99,0.1,2069.99,112449.36
1312,1,20171225.0,311.0,67,1.0,3.0,2,250.99,0.05,476.88,25905.89
1312,2,20171225.0,311.0,14,1.0,3.0,1,269.99,0.2,215.99,11733.46
1312,3,20171225.0,311.0,20,1.0,3.0,1,599.99,0.07,557.99,30312.06
1313,1,20171225.0,1294.0,75,1.0,3.0,1,599.99,0.2,479.99,26074.89
1313,2,20171225.0,1294.0,33,1.0,3.0,1,469.99,0.2,375.99,20425.24
1313,3,20171225.0,1294.0,69,1.0,3.0,1,416.99,0.07,387.8,21066.73
1314,1,20171225.0,1027.0,52,2.0,7.0,1,875.99,0.07,814.67,44255.85
1314,2,20171225.0,1027.0,72,2.0,7.0,2,619.99,0.05,1177.98,63992.17
1314,3,20171225.0,1027.0,94,2.0,7.0,1,249.99,0.1,224.99,12222.32
1315,1,20171225.0,931.0,104,3.0,9.0,2,481.99,0.07,896.5,48701.18
1315,2,20171225.0,931.0,41,3.0,9.0,1,1469.99,0.05,1396.49,75862.39
1315,3,20171225.0,931.0,24,3.0,9.0,1,549.99,0.1,494.99,26889.69
1315,4,20171225.0,931.0,26,3.0,9.0,1,599.99,0.07,557.99,30312.06
1315,5,20171225.0,931.0,16,3.0,9.0,2,599.99,0.2,959.98,52149.79
1316,1,20171226.0,846.0,76,1.0,3.0,2,299.99,0.1,539.98,29333.77
1316,2,20171226.0,846.0,90,1.0,3.0,1,209.99,0.1,188.99,10266.67
1317,1,20171227.0,418.0,82,1.0,3.0,1,659.99,0.1,593.99,32267.73
1318,1,20171227.0,75.0,82,2.0,6.0,2,659.99,0.2,1055.98,57364.85
1318,2,20171227.0,75.0,62,2.0,6.0,2,3499.99,0.2,5599.98,304211.29
1318,3,20171227.0,75.0,111,2.0,6.0,1,470.99,0.2,376.79,20468.7
1318,4,20171227.0,75.0,92,2.0,6.0,1,209.99,0.07,195.29,10608.89
1319,1,20171227.0,604.0,75,2.0,6.0,1,599.99,0.07,557.99,30312.06
1319,2,20171227.0,604.0,91,2.0,6.0,1,349.99,0.2,279.99,15210.17
1320,1,20171228.0,244.0,104,1.0,3.0,1,481.99,0.1,433.79,23565.09
1320,2,20171228.0,244.0,93,1.0,3.0,1,209.99,0.05,199.49,10837.04
1320,3,20171228.0,244.0,99,1.0,3.0,2,299.99,0.2,479.98,26074.46
1321,1,20171230.0,217.0,34,1.0,3.0,1,469.99,0.1,422.99,22978.39
1321,2,20171230.0,217.0,107,1.0,3.0,1,416.99,0.1,375.29,20387.16
1321,3,20171230.0,217.0,11,1.0,3.0,2,1680.99,0.1,3025.78,164371.37
1322,1,20171231.0,39.0,28,2.0,7.0,2,2499.99,0.05,4749.98,258036.07
1322,2,20171231.0,39.0,104,2.0,7.0,2,481.99,0.05,915.78,49748.52
1323,1,20171231.0,273.0,27,2.0,6.0,2,999.99,0.07,1859.98,101040.89
1323,2,20171231.0,273.0,20,2.0,6.0,1,599.99,0.05,569.99,30963.94
1323,3,20171231.0,273.0,70,2.0,6.0,1,659.99,0.05,626.99,34060.38
1324,1,20180101.0,862.0,66,2.0,6.0,1,250.99,0.1,225.89,12271.21
1324,2,20180101.0,862.0,120,2.0,6.0,2,2499.99,0.2,3999.98,217293.53
1324,3,20180101.0,862.0,235,2.0,6.0,1,899.99,0.1,809.99,44001.63
1324,4,20180101.0,862.0,3,2.0,6.0,1,999.99,0.2,799.99,43458.45
1325,1,20180101.0,68.0,139,3.0,8.0,1,2999.99,0.05,2849.99,154821.74
1325,2,20180101.0,68.0,257,3.0,8.0,1,899.99,0.05,854.99,46446.16
1325,3,20180101.0,68.0,209,3.0,8.0,1,2999.99,0.1,2699.99,146673.23
1325,4,20180101.0,68.0,28,3.0,8.0,1,2499.99,0.07,2324.99,126301.86
1326,1,20180101.0,567.0,190,3.0,9.0,2,2799.99,0.07,5207.98,282916.3
1326,2,20180101.0,567.0,269,3.0,9.0,2,199.99,0.07,371.98,20207.37
1327,1,20180102.0,1026.0,151,2.0,6.0,2,1549.99,0.07,2882.98,156613.93
1327,2,20180102.0,1026.0,235,2.0,6.0,2,899.99,0.1,1619.98,88003.25
1327,3,20180102.0,1026.0,48,2.0,6.0,2,1499.99,0.1,2699.98,146672.74
1327,4,20180102.0,1026.0,180,2.0,6.0,1,919.99,0.2,735.99,39981.74
1328,1,20180102.0,1083.0,241,2.0,6.0,1,749.99,0.07,697.49,37890.21
1328,2,20180102.0,1083.0,129,2.0,6.0,2,919.99,0.1,1655.98,89958.9
1328,3,20180102.0,1083.0,228,2.0,6.0,1,319.99,0.07,297.59,16166.2
1328,4,20180102.0,1083.0,311,2.0,6.0,1,749.99,0.1,674.99,36667.94
1328,5,20180102.0,1083.0,247,2.0,6.0,1,599.99,0.1,539.99,29334.26
1329,1,20180104.0,443.0,143,1.0,3.0,1,1099.99,0.07,1022.99,55572.54
1329,2,20180104.0,443.0,107,1.0,3.0,1,416.99,0.05,396.14,21519.78
1329,3,20180104.0,443.0,55,1.0,3.0,1,2699.99,0.07,2510.99,136406.05
1329,4,20180104.0,443.0,283,1.0,3.0,2,319.99,0.2,511.98,27812.81
1329,5,20180104.0,443.0,13,1.0,3.0,1,269.99,0.1,242.99,13200.15
1330,1,20180104.0,761.0,232,2.0,7.0,1,479.99,0.2,383.99,20859.83
1330,2,20180104.0,761.0,243,2.0,7.0,2,679.99,0.05,1291.98,70185.06
1330,3,20180104.0,761.0,230,2.0,7.0,2,429.99,0.2,687.98,37373.77
1330,4,20180104.0,761.0,102,2.0,7.0,2,489.99,0.05,930.98,50574.24
1330,5,20180104.0,761.0,282,2.0,7.0,1,279.99,0.1,251.99,13689.06
1331,1,20180105.0,1122.0,253,2.0,6.0,1,2599.99,0.05,2469.99,134178.78
1331,2,20180105.0,1122.0,290,2.0,6.0,1,369.99,0.05,351.49,19094.23
1331,3,20180105.0,1122.0,145,2.0,6.0,2,1799.99,0.1,3239.98,176007.49
1331,4,20180105.0,1122.0,300,2.0,6.0,1,799.99,0.2,639.99,34766.67
1332,1,20180106.0,256.0,296,2.0,7.0,1,369.99,0.2,295.99,16079.35
1332,2,20180106.0,256.0,93,2.0,7.0,2,209.99,0.05,398.98,21674.08
1332,3,20180106.0,256.0,179,2.0,7.0,2,919.99,0.07,1711.18,92957.53
1332,4,20180106.0,256.0,298,2.0,7.0,1,279.99,0.1,251.99,13689.06
1333,1,20180106.0,203.0,205,3.0,8.0,2,4999.99,0.05,9499.98,516073.17
1333,2,20180106.0,203.0,304,3.0,8.0,2,679.99,0.1,1223.98,66491.11
1333,3,20180106.0,203.0,99,3.0,8.0,2,299.99,0.1,539.98,29333.77
1333,4,20180106.0,203.0,12,3.0,8.0,1,549.99,0.05,522.49,28383.56
1333,5,20180106.0,203.0,78,3.0,8.0,1,647.99,0.1,583.19,31681.03
1334,1,20180107.0,425.0,203,2.0,6.0,2,4999.99,0.05,9499.98,516073.17
1334,2,20180107.0,425.0,160,2.0,6.0,2,4499.99,0.07,8369.98,454687.52
1334,3,20180107.0,425.0,84,2.0,6.0,2,109.99,0.1,197.98,10755.09
1334,4,20180107.0,425.0,13,2.0,6.0,1,269.99,0.05,256.49,13933.49
1334,5,20180107.0,425.0,42,2.0,6.0,1,2299.99,0.05,2184.99,118696.55
1335,1,20180107.0,955.0,138,2.0,7.0,2,2249.99,0.05,4274.98,232232.36
1336,1,20180109.0,904.0,29,1.0,2.0,2,999.99,0.2,1599.98,86916.89
1336,2,20180109.0,904.0,157,1.0,2.0,1,6499.99,0.05,6174.99,335447.71
1336,3,20180109.0,904.0,21,1.0,2.0,2,269.99,0.07,502.18,27280.3
1336,4,20180109.0,904.0,207,1.0,2.0,1,3999.99,0.1,3599.99,195564.47
1336,5,20180109.0,904.0,185,1.0,2.0,1,2799.99,0.1,2519.99,136894.98
1337,1,20180109.0,970.0,153,2.0,7.0,1,4999.99,0.1,4499.99,244455.71
1338,1,20180110.0,905.0,169,2.0,6.0,2,6499.99,0.07,12089.98,656771.31
1339,1,20180111.0,580.0,175,1.0,3.0,1,3199.99,0.07,2975.99,161666.53
1340,1,20180112.0,1066.0,253,1.0,3.0,1,2599.99,0.2,2079.99,112992.65
1340,2,20180112.0,1066.0,92,1.0,3.0,2,209.99,0.2,335.98,18251.86
1340,3,20180112.0,1066.0,237,1.0,3.0,2,849.99,0.05,1614.98,87731.58
1341,1,20180112.0,1258.0,215,2.0,7.0,2,749.99,0.07,1394.98,75780.41
1341,2,20180112.0,1258.0,56,2.0,7.0,2,5499.99,0.2,8799.98,478046.81
1341,3,20180112.0,1258.0,234,2.0,7.0,2,899.99,0.05,1709.98,92892.32
1341,4,20180112.0,1258.0,66,2.0,7.0,2,250.99,0.05,476.88,25905.89
1342,1,20180112.0,1393.0,60,2.0,7.0,1,1559.99,0.05,1481.99,80507.06
1342,2,20180112.0,1393.0,270,2.0,7.0,1,209.99,0.05,199.49,10837.04
1343,1,20180113.0,594.0,244,2.0,6.0,1,559.99,0.05,531.99,28899.64
1343,2,20180113.0,594.0,99,2.0,6.0,1,299.99,0.05,284.99,15481.71
1343,3,20180113.0,594.0,184,2.0,6.0,2,3499.99,0.2,5599.98,304211.29
1343,4,20180113.0,594.0,65,2.0,6.0,2,346.99,0.2,555.18,30159.59
1343,5,20180113.0,594.0,206,2.0,6.0,1,3299.99,0.1,2969.99,161340.6
1344,1,20180113.0,916.0,77,2.0,6.0,2,799.99,0.07,1487.98,80832.51
1344,2,20180113.0,916.0,103,2.0,6.0,2,551.99,0.2,883.18,47977.73
1344,3,20180113.0,916.0,3,2.0,6.0,1,999.99,0.07,929.99,50520.44
1344,4,20180113.0,916.0,61,2.0,6.0,1,4999.99,0.07,4649.99,252604.23
1345,1,20180114.0,1037.0,40,2.0,6.0,2,4999.99,0.2,7999.98,434587.93
1345,2,20180114.0,1037.0,172,2.0,6.0,2,3199.99,0.05,6079.98,330286.46
1345,3,20180114.0,1037.0,164,2.0,6.0,2,1549.0,0.2,2478.4,134635.61
1345,4,20180114.0,1037.0,2,2.0,6.0,2,749.99,0.2,1199.98,65187.45
1346,1,20180114.0,136.0,134,3.0,8.0,2,1499.99,0.05,2849.98,154821.23
1346,2,20180114.0,136.0,150,3.0,8.0,1,4499.99,0.05,4274.99,232232.87
1346,3,20180114.0,136.0,18,3.0,8.0,2,449.0,0.05,853.1,46343.46
1346,4,20180114.0,136.0,249,3.0,8.0,1,749.99,0.1,674.99,36667.94
1346,5,20180114.0,136.0,263,3.0,8.0,2,89.99,0.2,143.98,7821.73
1347,1,20180115.0,247.0,43,1.0,2.0,2,5299.99,0.07,9857.98,535521.04
1347,2,20180115.0,247.0,53,1.0,2.0,1,749.99,0.05,712.49,38705.05
1348,1,20180115.0,1214.0,203,1.0,2.0,1,4999.99,0.05,4749.99,258036.58
1348,2,20180115.0,1214.0,148,1.0,2.0,1,5499.99,0.05,5224.99,283840.29
1348,3,20180115.0,1214.0,58,1.0,2.0,2,4999.99,0.1,8999.98,488911.42
1348,4,20180115.0,1214.0,147,1.0,2.0,1,1799.99,0.07,1673.99,90937.2
1349,1,20180115.0,464.0,138,2.0,6.0,2,2249.99,0.05,4274.98,232232.36
1349,2,20180115.0,464.0,205,2.0,6.0,2,4999.99,0.07,9299.98,505208.47
1349,3,20180115.0,464.0,168,2.0,6.0,2,1549.0,0.2,2478.4,134635.61
1349,4,20180115.0,464.0,184,2.0,6.0,1,3499.99,0.2,2799.99,152105.65
1350,1,20180115.0,637.0,305,2.0,7.0,1,749.99,0.1,674.99,36667.94
1350,2,20180115.0,637.0,250,2.0,7.0,1,2599.99,0.07,2417.99,131353.96
1350,3,20180115.0,637.0,253,2.0,7.0,1,2599.99,0.07,2417.99,131353.96
1350,4,20180115.0,637.0,159,2.0,7.0,1,2299.99,0.05,2184.99,118696.55
1350,5,20180115.0,637.0,13,2.0,7.0,2,269.99,0.2,431.98,23466.93
1351,1,20180116.0,1016.0,297,2.0,7.0,2,279.99,0.2,447.98,24336.1
1351,2,20180116.0,1016.0,133,2.0,7.0,1,1499.99,0.1,1349.99,73336.37
1352,1,20180116.0,1433.0,136,2.0,6.0,1,1799.99,0.2,1439.99,78225.55
1352,2,20180116.0,1433.0,52,2.0,6.0,2,875.99,0.1,1576.78,85656.47
1352,3,20180116.0,1433.0,282,2.0,6.0,2,279.99,0.1,503.98,27378.12
1352,4,20180116.0,1433.0,86,2.0,6.0,2,149.99,0.2,239.98,13036.79
1352,5,20180116.0,1433.0,100,2.0,6.0,1,489.99,0.05,465.49,25287.12
1353,1,20180117.0,502.0,107,2.0,6.0,2,416.99,0.05,792.28,43039.56
1353,2,20180117.0,502.0,233,2.0,6.0,1,639.99,0.07,595.19,32332.9
1353,3,20180117.0,502.0,300,2.0,6.0,1,799.99,0.2,639.99,34766.67
1353,4,20180117.0,502.0,86,2.0,6.0,2,149.99,0.05,284.98,15481.19
1354,1,20180119.0,476.0,166,1.0,3.0,2,749.99,0.07,1394.98,75780.41
1355,1,20180119.0,1010.0,297,2.0,7.0,1,279.99,0.1,251.99,13689.06
1355,2,20180119.0,1010.0,253,2.0,7.0,1,2599.99,0.07,2417.99,131353.96
1355,3,20180119.0,1010.0,149,2.0,7.0,1,7499.99,0.2,5999.99,325941.17
1355,4,20180119.0,1010.0,313,2.0,7.0,2,449.99,0.1,809.98,44001.14
1356,1,20180119.0,1161.0,192,2.0,6.0,1,2599.99,0.05,2469.99,134178.78
1356,2,20180119.0,1161.0,199,2.0,6.0,2,2999.99,0.1,5399.98,293346.46
1356,3,20180119.0,1161.0,276,2.0,6.0,2,319.99,0.1,575.98,31289.42
1357,1,20180120.0,440.0,145,2.0,6.0,2,1799.99,0.2,2879.98,156451.1
1357,2,20180120.0,440.0,60,2.0,6.0,1,1559.99,0.2,1247.99,67795.42
1357,3,20180120.0,440.0,130,2.0,6.0,1,919.99,0.2,735.99,39981.74
1358,1,20180121.0,253.0,257,1.0,2.0,2,899.99,0.2,1439.98,78225.11
1359,1,20180121.0,1008.0,282,3.0,9.0,1,279.99,0.05,265.99,14449.56
1359,2,20180121.0,1008.0,82,3.0,9.0,1,659.99,0.05,626.99,34060.38
1360,1,20180122.0,71.0,31,2.0,6.0,1,1632.99,0.05,1551.34,84274.4
1361,1,20180122.0,1084.0,307,2.0,7.0,2,749.99,0.07,1394.98,75780.41
1361,2,20180122.0,1084.0,153,2.0,7.0,1,4999.99,0.05,4749.99,258036.58
1361,3,20180122.0,1084.0,163,2.0,7.0,2,1349.0,0.2,2158.4,117252.06
1362,1,20180123.0,310.0,27,2.0,6.0,2,999.99,0.2,1599.98,86916.89
1362,2,20180123.0,310.0,204,2.0,6.0,2,3599.99,0.07,6695.98,363749.82
1362,3,20180123.0,310.0,4,2.0,6.0,2,2899.99,0.2,4639.98,252060.63
1363,1,20180124.0,860.0,66,2.0,6.0,2,250.99,0.1,451.78,24542.42
1364,1,20180125.0,122.0,78,2.0,6.0,1,647.99,0.07,602.63,32737.07
1364,2,20180125.0,122.0,155,2.0,6.0,2,11999.99,0.1,21599.98,1173388.78
1364,3,20180125.0,122.0,152,2.0,6.0,1,2499.99,0.1,2249.99,122227.61
1364,4,20180125.0,122.0,110,2.0,6.0,1,470.99,0.07,438.02,23794.86
1365,1,20180125.0,689.0,144,2.0,7.0,1,1549.99,0.07,1441.49,78306.96
1365,2,20180125.0,689.0,58,2.0,7.0,1,4999.99,0.07,4649.99,252604.23
1365,3,20180125.0,689.0,236,2.0,7.0,1,749.99,0.05,712.49,38705.05
1366,1,20180126.0,1441.0,115,2.0,6.0,1,3199.99,0.1,2879.99,156451.48
1366,2,20180126.0,1441.0,128,2.0,6.0,2,1899.0,0.2,3038.4,165056.83
1366,3,20180126.0,1441.0,200,2.0,6.0,1,3499.99,0.07,3254.99,176822.81
1367,1,20180127.0,1118.0,132,1.0,3.0,1,1499.99,0.1,1349.99,73336.37
1367,2,20180127.0,1118.0,131,1.0,3.0,2,2599.0,0.2,4158.4,225899.26
1367,3,20180127.0,1118.0,124,1.0,3.0,1,1499.0,0.07,1394.07,75730.9
1367,4,20180127.0,1118.0,24,1.0,3.0,2,549.99,0.05,1044.98,56767.13
1368,1,20180127.0,765.0,66,2.0,6.0,1,250.99,0.1,225.89,12271.21
1368,2,20180127.0,765.0,113,2.0,6.0,2,489.99,0.07,911.38,49509.52
1368,3,20180127.0,765.0,186,2.0,6.0,1,4499.99,0.2,3599.99,195564.53
1369,1,20180128.0,92.0,213,2.0,6.0,2,269.99,0.05,512.98,27866.97
1370,1,20180128.0,115.0,7,2.0,7.0,1,3999.99,0.07,3719.99,202083.29
1370,2,20180128.0,115.0,89,2.0,7.0,2,209.99,0.1,377.98,20533.34
1370,3,20180128.0,115.0,208,2.0,7.0,2,1799.99,0.2,2879.98,156451.1
1370,4,20180128.0,115.0,134,2.0,7.0,1,1499.99,0.1,1349.99,73336.37
1371,1,20180129.0,937.0,223,2.0,7.0,2,529.99,0.07,985.78,53551.19
1371,2,20180129.0,937.0,8,2.0,7.0,2,1799.99,0.2,2879.98,156451.1
1372,1,20180129.0,1013.0,307,2.0,6.0,1,749.99,0.07,697.49,37890.21
1372,2,20180129.0,1013.0,283,2.0,6.0,2,319.99,0.2,511.98,27812.81
1373,1,20180129.0,427.0,63,3.0,9.0,1,3499.99,0.1,3149.99,171118.85
1374,1,20180130.0,1330.0,181,1.0,3.0,2,2199.99,0.05,4179.98,227071.62
1374,2,20180130.0,1330.0,130,1.0,3.0,2,919.99,0.07,1711.18,92957.53
1375,1,20180130.0,312.0,147,3.0,8.0,2,1799.99,0.05,3419.98,185785.68
1375,2,20180130.0,312.0,182,3.0,8.0,1,2499.99,0.2,1999.99,108646.77
1376,1,20180201.0,1186.0,5,1.0,2.0,1,1320.99,0.07,1228.52,66737.67
1377,1,20180201.0,1007.0,153,2.0,7.0,2,4999.99,0.05,9499.98,516073.17
1377,2,20180201.0,1007.0,130,2.0,7.0,1,919.99,0.05,873.99,47478.31
1377,3,20180201.0,1007.0,48,2.0,7.0,1,1499.99,0.07,1394.99,75780.92
1377,4,20180201.0,1007.0,188,2.0,7.0,2,3499.99,0.07,6509.98,353645.63
1378,1,20180202.0,983.0,96,1.0,2.0,2,349.99,0.07,650.98,35363.65
1378,2,20180202.0,983.0,142,1.0,2.0,2,3199.99,0.07,5951.98,323333.06
1378,3,20180202.0,983.0,2,1.0,2.0,2,749.99,0.2,1199.98,65187.45
1378,4,20180202.0,983.0,110,1.0,2.0,1,470.99,0.07,438.02,23794.86
1378,5,20180202.0,983.0,129,1.0,2.0,2,919.99,0.2,1471.98,79963.47
1379,1,20180202.0,1256.0,15,2.0,6.0,1,529.99,0.1,476.99,25911.87
1379,2,20180202.0,1256.0,118,2.0,6.0,1,999.99,0.1,899.99,48890.75
1379,3,20180202.0,1256.0,263,2.0,6.0,2,89.99,0.1,161.98,8799.45
1380,1,20180205.0,818.0,255,1.0,3.0,2,899.99,0.1,1619.98,88003.25
1380,2,20180205.0,818.0,229,1.0,3.0,2,429.99,0.07,799.78,43447.0
1381,1,20180205.0,680.0,274,2.0,7.0,2,229.99,0.2,367.98,19990.22
1381,2,20180205.0,680.0,214,2.0,7.0,2,899.99,0.1,1619.98,88003.25
1382,1,20180206.0,1303.0,232,2.0,6.0,1,479.99,0.2,383.99,20859.83
1382,2,20180206.0,1303.0,81,2.0,6.0,2,1099.99,0.05,2089.98,113535.29
1382,3,20180206.0,1303.0,225,2.0,6.0,1,959.99,0.1,863.99,46935.1
1382,4,20180206.0,1303.0,135,2.0,6.0,1,1499.99,0.07,1394.99,75780.92
1382,5,20180206.0,1303.0,238,2.0,6.0,1,749.99,0.2,599.99,32593.73
1383,1,20180207.0,488.0,188,1.0,3.0,2,3499.99,0.2,5599.98,304211.29
1383,2,20180207.0,488.0,65,1.0,3.0,2,346.99,0.05,659.28,35814.52
1384,1,20180208.0,1126.0,32,2.0,7.0,1,469.99,0.07,437.09,23744.34
1384,2,20180208.0,1126.0,142,2.0,7.0,2,3199.99,0.1,5759.98,312902.96
1384,3,20180208.0,1126.0,89,2.0,7.0,1,209.99,0.1,188.99,10266.67
1384,4,20180208.0,1126.0,97,2.0,7.0,1,349.99,0.05,332.49,18062.08
1385,1,20180208.0,866.0,24,3.0,9.0,2,549.99,0.05,1044.98,56767.13
1385,2,20180208.0,866.0,145,3.0,9.0,1,1799.99,0.07,1673.99,90937.2
1385,3,20180208.0,866.0,39,3.0,9.0,2,1499.99,0.1,2699.98,146672.74
1385,4,20180208.0,866.0,135,3.0,9.0,1,1499.99,0.05,1424.99,77410.61
1386,1,20180209.0,1254.0,292,1.0,2.0,1,369.99,0.2,295.99,16079.35
1386,2,20180209.0,1254.0,262,1.0,2.0,1,249.99,0.1,224.99,12222.32
1386,3,20180209.0,1254.0,306,1.0,2.0,1,899.99,0.1,809.99,44001.63
1386,4,20180209.0,1254.0,150,1.0,2.0,1,4499.99,0.07,4184.99,227343.76
1387,1,20180209.0,11.0,106,2.0,7.0,1,449.99,0.1,404.99,22000.57
1388,1,20180209.0,323.0,251,2.0,7.0,1,2999.99,0.1,2699.99,146673.23
1389,1,20180211.0,491.0,85,2.0,7.0,2,329.99,0.1,593.98,32267.24
1389,2,20180211.0,491.0,171,2.0,7.0,2,3199.99,0.05,6079.98,330286.46
1389,3,20180211.0,491.0,227,2.0,7.0,1,319.99,0.07,297.59,16166.2
1390,1,20180212.0,63.0,41,2.0,7.0,2,1469.99,0.05,2792.98,151724.78
1390,2,20180212.0,63.0,27,2.0,7.0,2,999.99,0.05,1899.98,103213.81
1390,3,20180212.0,63.0,306,2.0,7.0,1,899.99,0.1,809.99,44001.63
1390,4,20180212.0,63.0,104,2.0,7.0,1,481.99,0.05,457.89,24874.26
1390,5,20180212.0,63.0,147,2.0,7.0,2,1799.99,0.1,3239.98,176007.49
1391,1,20180213.0,914.0,223,2.0,7.0,2,529.99,0.07,985.78,53551.19
1391,2,20180213.0,914.0,295,2.0,7.0,2,319.99,0.2,511.98,27812.81
