order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extraction_Date,source,extraction_timestamp,data_source,latency_days,is_late_delivery,delivery_status,customer_state,store_state,is_local_customer,order_status_label
1271,734,4,2017-11-27,2017-11-30,2017-11-30,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1272,935,4,2017-11-27,2017-11-29,2017-11-30,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1273,1268,4,2017-11-27,2017-11-29,2017-11-29,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1274,1364,4,2017-11-28,2017-11-29,2017-12-01,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1275,165,4,2017-11-29,2017-12-01,2017-11-30,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1276,893,4,2017-11-30,2017-12-03,2017-12-02,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1277,227,4,2017-12-01,2017-12-04,2017-12-02,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1278,980,4,2017-12-01,2017-12-02,2017-12-04,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1279,1014,4,2017-12-01,2017-12-04,2017-12-03,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1280,123,4,2017-12-01,2017-12-03,2017-12-03,3,9,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Tx,Tx,True,Completed
1281,1060,4,2017-12-02,2017-12-05,2017-12-05,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1282,320,4,2017-12-03,2017-12-05,2017-12-05,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1283,85,4,2017-12-04,2017-12-07,2017-12-07,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1284,128,4,2017-12-04,2017-12-06,2017-12-07,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1285,262,4,2017-12-04,2017-12-07,2017-12-07,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1286,1033,4,2017-12-04,2017-12-07,2017-12-06,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1287,279,4,2017-12-07,2017-12-10,2017-12-09,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ca,Ca,True,Completed
1288,778,4,2017-12-07,2017-12-10,2017-12-09,3,9,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Tx,Tx,True,Completed
1289,1292,4,2017-12-08,2017-12-11,2017-12-10,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ca,Ca,True,Completed
1290,967,4,2017-12-08,2017-12-10,2017-12-10,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1291,1284,4,2017-12-09,2017-12-11,2017-12-12,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1292,285,4,2017-12-10,2017-12-13,2017-12-11,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1293,1401,4,2017-12-10,2017-12-12,2017-12-11,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1294,947,4,2017-12-11,2017-12-13,2017-12-14,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ca,Ca,True,Completed
1295,37,4,2017-12-11,2017-12-12,2017-12-14,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1296,231,4,2017-12-14,2017-12-17,2017-12-15,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1297,108,4,2017-12-14,2017-12-17,2017-12-16,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1298,533,4,2017-12-14,2017-12-17,2017-12-16,3,9,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Tx,Tx,True,Completed
1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1300,824,4,2017-12-15,2017-12-17,2017-12-17,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1301,1088,4,2017-12-16,2017-12-19,2017-12-19,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ca,Ca,True,Completed
1302,322,4,2017-12-16,2017-12-18,2017-12-19,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1305,257,4,2017-12-17,2017-12-19,2017-12-18,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ny,Ny,True,Completed
1307,1384,4,2017-12-22,2017-12-23,2017-12-25,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ca,Ca,True,Completed
1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1309,821,4,2017-12-22,2017-12-25,2017-12-24,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ca,Ca,True,Completed
1311,1021,4,2017-12-24,2017-12-26,2017-12-27,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1312,311,4,2017-12-25,2017-12-28,2017-12-26,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ca,Ca,True,Completed
1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Tx,Tx,True,Completed
1316,846,4,2017-12-26,2017-12-29,2017-12-27,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1317,418,4,2017-12-27,2017-12-28,2017-12-29,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ca,Ca,True,Completed
1318,75,4,2017-12-27,2017-12-30,2017-12-29,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1319,604,4,2017-12-27,2017-12-30,2017-12-30,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1320,244,4,2017-12-28,2017-12-30,2017-12-29,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1321,217,4,2017-12-30,2017-12-31,2017-12-31,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1322,39,4,2017-12-31,2018-01-03,2018-01-02,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1323,273,4,2017-12-31,2018-01-01,2018-01-01,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1324,862,4,2018-01-01,2018-01-04,2018-01-03,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1325,68,4,2018-01-01,2018-01-02,2018-01-03,3,8,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Tx,Tx,True,Completed
1326,567,4,2018-01-01,2018-01-03,2018-01-02,3,9,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Tx,Tx,True,Completed
1327,1026,4,2018-01-02,2018-01-03,2018-01-05,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ca,Ca,True,Completed
1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Tx,Tx,True,Completed
1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1335,955,4,2018-01-07,2018-01-08,2018-01-08,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ca,Ca,True,Completed
1337,970,4,2018-01-09,2018-01-12,2018-01-12,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1338,905,4,2018-01-10,2018-01-11,2018-01-13,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1339,580,4,2018-01-11,2018-01-14,2018-01-13,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ca,Ca,True,Completed
1340,1066,4,2018-01-12,2018-01-13,2018-01-13,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ny,Ny,True,Completed
1342,1393,4,2018-01-12,2018-01-13,2018-01-15,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Tx,Tx,True,Completed
1347,247,4,2018-01-15,2018-01-18,2018-01-18,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ca,Ca,True,Completed
1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ca,Ca,True,Completed
1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1351,1016,4,2018-01-16,2018-01-19,2018-01-19,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1354,476,4,2018-01-19,2018-01-20,2018-01-21,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ca,Ca,True,Completed
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1356,1161,4,2018-01-19,2018-01-21,2018-01-22,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1357,440,4,2018-01-20,2018-01-23,2018-01-21,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1358,253,4,2018-01-21,2018-01-23,2018-01-24,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ca,Ca,True,Completed
1359,1008,4,2018-01-21,2018-01-22,2018-01-22,3,9,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Tx,Tx,True,Completed
1360,71,4,2018-01-22,2018-01-25,2018-01-24,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1361,1084,4,2018-01-22,2018-01-24,2018-01-23,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1362,310,4,2018-01-23,2018-01-24,2018-01-25,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ny,Ny,True,Completed
1363,860,4,2018-01-24,2018-01-25,2018-01-25,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1365,689,4,2018-01-25,2018-01-28,2018-01-27,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1366,1441,4,2018-01-26,2018-01-27,2018-01-28,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ny,Ny,True,Completed
1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1368,765,4,2018-01-27,2018-01-28,2018-01-29,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ny,Ny,True,Completed
1369,92,4,2018-01-28,2018-01-30,2018-01-30,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1370,115,4,2018-01-28,2018-01-29,2018-01-29,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1371,937,4,2018-01-29,2018-01-30,2018-02-01,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1372,1013,4,2018-01-29,2018-02-01,2018-01-30,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1373,427,4,2018-01-29,2018-01-31,2018-01-31,3,9,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Tx,Tx,True,Completed
1374,1330,4,2018-01-30,2018-02-01,2018-02-01,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ca,Ca,True,Completed
1375,312,4,2018-01-30,2018-02-01,2018-02-01,3,8,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Tx,Tx,True,Completed
1376,1186,4,2018-02-01,2018-02-02,2018-02-03,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ca,Ca,True,Completed
1377,1007,4,2018-02-01,2018-02-03,2018-02-03,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1378,983,4,2018-02-02,2018-02-05,2018-02-04,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ca,Ca,True,Completed
1379,1256,4,2018-02-02,2018-02-05,2018-02-05,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1380,818,4,2018-02-05,2018-02-08,2018-02-08,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ca,Ca,True,Completed
1381,680,4,2018-02-05,2018-02-06,2018-02-08,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1382,1303,4,2018-02-06,2018-02-09,2018-02-08,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1383,488,4,2018-02-07,2018-02-08,2018-02-08,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1384,1126,4,2018-02-08,2018-02-10,2018-02-09,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1385,866,4,2018-02-08,2018-02-11,2018-02-09,3,9,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Tx,Tx,True,Completed
1386,1254,4,2018-02-09,2018-02-10,2018-02-11,1,2,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ca,Ca,True,Completed
1387,11,4,2018-02-09,2018-02-11,2018-02-11,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1388,323,4,2018-02-09,2018-02-12,2018-02-12,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ny,Ny,True,Completed
1389,491,4,2018-02-11,2018-02-12,2018-02-14,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,True,Late,Ny,Ny,True,Completed
1390,63,4,2018-02-12,2018-02-13,2018-02-13,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1391,914,4,2018-02-13,2018-02-14,2018-02-14,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1392,1187,4,2018-02-13,2018-02-14,2018-02-14,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1393,547,4,2018-02-14,2018-02-15,2018-02-15,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1394,906,4,2018-02-14,2018-02-16,2018-02-16,3,8,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Tx,Tx,True,Completed
1395,1052,4,2018-02-15,2018-02-18,2018-02-16,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1396,856,4,2018-02-15,2018-02-18,2018-02-16,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1397,920,4,2018-02-15,2018-02-17,2018-02-16,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1398,1383,4,2018-02-16,2018-02-19,2018-02-19,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,3.0,False,On-Time,Ca,Ca,True,Completed
1399,146,4,2018-02-16,2018-02-18,2018-02-18,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1400,987,4,2018-02-17,2018-02-18,2018-02-18,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1401,15,4,2018-02-18,2018-02-19,2018-02-20,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,True,Late,Ny,Ny,True,Completed
1402,1171,4,2018-02-19,2018-02-21,2018-02-21,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1403,452,4,2018-02-21,2018-02-22,2018-02-22,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ny,Ny,True,Completed
1404,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,1.0,False,On-Time,Ca,Ca,True,Completed
1405,100,4,2018-02-25,2018-02-28,2018-02-27,2,6,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
1406,1053,4,2018-02-25,2018-02-27,2018-02-27,2,7,2024-05-01 11:37:28,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables,2.0,False,On-Time,Ny,Ny,True,Completed
